60 654 422 000;8;Населенные пункты, входящие в состав сельского поселения Ермаковское Тацинского муниципального района
60 654 422 101;7;ст-ца Ермаковская
60 654 422 106;1;х Верхнекольцов
60 654 422 111;6;х Нижнекольцов
60 654 422 116;0;х Новороссошанский
60 654 422 121;5;х Платонов
60 654 422 126;1;х Свободный
60 654 422 131;4;х Фоминка
60 654 422 136;9;х Херсонка
60 654 422 141;3;х Чумаков
60 654 433 000;1;Населенные пункты, входящие в состав сельского поселения Зазерское Тацинского муниципального района
60 654 433 101;0;х Зазерский
60 654 433 106;5;х Араканцев
60 654 433 111;3;х Дымков
60 654 433 116;4;х Кустоватов
60 654 433 121;9;х Кухтачев
60 654 444 000;5;Населенные пункты, входящие в состав сельского поселения Ковылкинское Тацинского муниципального района
60 654 444 101;4;х Ковылкин
60 654 444 106;9;х Бабовня
60 654 444 111;3;х Коминтерн
60 654 444 116;8;х Луговой
60 654 448 000;4;Населенные пункты, входящие в состав сельского поселения Михайловское Тацинского муниципального района
